Research ,Office Administration,Digital Marketing,Region,ROI Profit
280753.2,149397.8,516784.1,Telangana,197261.83
278001.7,163877.59,488898.53,Assam,196792.06
268845.51,113645.55,452934.54,Karnataka,196050.39
259776.41,131171.85,428199.62,Telangana,187901.99
257511.34,103891.77,411168.42,Karnataka,171187.94
247280.9,112314.71,407861.36,Telangana,161991.12
250019.46,159698.87,172716.82,Assam,161122.51
245702.13,158030.06,368876.68,Karnataka,160752.6
235946.52,161218.95,356613.29,Telangana,157211.77
238738.88,121179.17,349981.62,Assam,154759.96
217317.08,123094.11,274160.95,Karnataka,151121.95
216075.96,104290.61,294744.55,Assam,149259.4
209267.75,139820.38,294839.44,Karnataka,146585.52
207396.39,147995.07,297664.93,Assam,139307.35
235347.24,169047.42,301512.92,Karnataka,137602.65
229927.61,135116.84,306776.23,Telangana,134917.04
193417.11,134097.55,309346.06,Assam,131992.93
210061.16,157577.58,327574.31,Telangana,130370.37
207153.16,126675.79,339919.57,Karnataka,129266.9
201823.7,166014.11,45000,Telangana,127776.86
191657.86,126367.3,343664.47,Assam,123474.03
193793.47,166273.43,344737.29,Telangana,116313.02
189398.56,135282.75,348319.26,Karnataka,115352.25
182936.53,118251.03,349768.73,Karnataka,113733.99
192448.01,111781.34,185574.81,Telangana,113552.04
180068.71,152053.16,182962.62,Assam,112404.34
190732.87,156635.98,179050.07,Karnataka,110733.54
187511.6,140364.55,398183.81,Telangana,110008.31
181455.52,195145.56,163148.2,Karnataka,108282.38
181009.48,165532.06,152138.38,Telangana,106004.64
177398.48,128141.28,136131.24,Karnataka,104937.59
176540.38,165201.92,133218.23,Telangana,102483.56
178812.86,141719.61,91085.25,Assam,102427.84
170897.95,115557.49,259634.81,Karnataka,101778.92
161830.07,170193.92,255797.67,Assam,101712.8
161418.02,97547.44,250517.64,Telangana,101479.51
144067.76,139556.21,246126.82,Karnataka,95708.19
159473.95,63783.14,242029.42,Assam,94949.14
135633.59,78447.93,230265.1,Telangana,86229.06
153962.51,95482.09,219999.3,Assam,86005.76
144158.33,131046.05,217795.67,Assam,83239.91
143296.92,97210.77,209470.71,Karnataka,82798.83
139044.93,108689.63,193001.11,Assam,76498.49
130909.73,139882.3,80534.17,Telangana,74758.98
137581.74,167306.14,73334.72,Assam,70200.33
116404.23,136653.04,46903.93,Telangana,69926.08
116719.46,128316.21,342114.46,Karnataka,54490.75
0,147926.92,0,Assam,47559.73
115946.05,64243.15,0,Telangana,40673.41
0,129483.8,90173.06,Assam,19681.4
